date,price,net_worth
2019-12-03,111.05536651611328,13466.253227233887
2019-12-04,113.24601745605467,13731.321990966795
2019-12-05,113.86211395263672,13805.869667053223
2019-12-06,115.55644989013672,14010.884315490723
2019-12-09,115.0173568725586,13945.65406036377
2019-12-10,115.0943832397461,13954.974250793457
2019-12-11,114.82051849365234,13921.836616516113
2019-12-12,118.10651397705078,14319.442070007324
2019-12-13,117.07107543945312,14194.154006958008
2019-12-16,117.52462768554688,14249.033828735352
2019-12-17,118.24342346191406,14336.008117675781
2019-12-18,118.12361145019533,14321.510864257814
2019-12-19,117.5331573486328,14250.065917968748
2019-12-20,117.43903350830078,14238.676933288574
2019-12-23,117.40481567382812,14234.536575317383
2019-12-24,117.7299805,14273.88151928418
2019-12-26,118.97930908203124,14425.05027770996
2019-12-27,119.0649185180664,14435.409019470215
2019-12-30,118.6285171508789,14382.604454040527
2019-12-31,119.28738403320312,14462.327346801758
2020-01-02,120.7335968017578,14637.319091796873
2020-01-03,119.14029693603516,14444.529808044434
2020-01-06,119.04557800292967,14433.06881713867
2020-01-07,117.02174377441406,14188.184875488281
2020-01-08,117.93463897705078,14298.645195007324
2020-01-09,118.36522674560548,14350.746315002443
2020-01-10,117.18537139892578,14207.9838180542
2020-01-13,118.15852355957033,14325.73522949219
2020-01-14,119.53648376464844,14492.46841430664
2020-01-15,117.74517059326172,14275.719520568848
2020-01-16,118.20159149169922,14330.946449279785
2020-01-17,119.01972198486328,14429.940238952637
2020-01-21,117.84849548339844,14288.22183227539
2020-01-22,117.71070098876952,14271.548698425291
2020-01-23,117.5901107788086,14256.95728302002
2020-01-24,114.6706085205078,13903.697509765623
2020-01-27,113.70606231689452,13786.987419128416
2020-01-28,115.7729721069336,14037.083503723145
2020-01-29,115.60071563720705,14016.240470886232
2020-01-30,117.03035736083984,14189.2271194458
2020-01-31,113.99024963378906,13821.374084472656
2020-02-03,114.86009216308594,13926.625030517578
2020-02-04,116.51361846923828,14126.701713562012
2020-02-05,118.49439239501952,14366.375358581541
2020-02-06,118.51161193847656,14368.458923339844
2020-02-07,118.13269805908205,14322.610343933107
2020-02-10,118.62360382080078,14382.009941101074
2020-02-11,118.8475112915039,14409.102745056152
2020-02-12,118.8475112915039,14409.102745056152
2020-02-13,118.74417114257812,14396.598587036133
2020-02-14,118.38245391845705,14352.830802917482
2020-02-18,116.81505584716795,14163.175636291502
2020-02-19,118.40829467773438,14355.957534790039
2020-02-20,118.40829467773438,14355.957534790039
2020-02-21,116.96144104003906,14180.888244628906
2020-02-24,113.8180160522461,13800.533821105957
2020-02-25,108.73685455322266,13185.713279724121
2020-02-26,109.06412506103516,13225.313011169434
2020-02-27,104.52552032470705,12676.141838073732
2020-02-28,99.99555206298828,12128.015678405762
2020-03-02,104.65470123291016,12691.772727966309
2020-03-03,100.7275619506836,12216.588874816895
2020-03-04,103.21647644042967,12517.74752807617
2020-03-05,98.15255737304688,11905.013320922852
2020-03-06,93.07999420166016,11291.233177185059
2020-03-09,80.47182465,9765.64466143418
2020-03-10,86.72422028,10522.18453266418
2020-03-11,82.64206696,10028.243980944178
2020-03-12,75.82987213134766,9203.968406677246
2020-03-13,89.48871612548828,10856.688529968262
2020-03-16,76.09684753417969,9236.272430419922
2020-03-17,80.74739837646484,9798.989082336426
2020-03-18,72.24722290039062,8770.467849731445
2020-03-19,73.46154022216797,8917.400245666504
2020-03-20,71.91135406,8729.827720044179
2020-03-23,68.06171417236328,8264.021293640137
2020-03-24,76.15712738,9243.56629176418
2020-03-25,78.99913787841797,9587.449562072754
2020-03-26,84.50231170654297,10253.333595275879
2020-03-27,78.48239899,9524.92415657418
2020-03-30,80.52348327636719,9771.89535522461
2020-03-31,77.53507232666016,9410.297630310059
2020-04-01,72.65197754,8819.44316112418
2020-04-02,75.36481475830078,9147.696464538574
2020-04-03,73.13721466064453,8878.156852722168
2020-04-06,77.84478759765625,9447.773178100586
2020-04-07,78.87157440185547,9572.014381408691
2020-04-08,82.05638885498047,9957.376930236816
2020-04-09,89.41796112060547,10848.127174377441
2020-04-13,85.44132232666016,10366.953880310059
2020-04-14,83.10056305,10083.72200783418
2020-04-15,79.00209808,9587.80774646418
2020-04-16,75.99134826660156,9223.507019042969
2020-04-17,82.82212067,10050.03047985418
2020-04-20,79.80265808105469,9684.675506591797
2020-04-21,77.48800659179688,9404.602676391602
2020-04-22,77.74035645,9435.137009234179
2020-04-23,77.78386688232422,9440.40177154541
2020-04-24,78.93247985839844,9579.38394165039
2020-04-27,82.33481598,9991.06661236418
2020-04-28,82.91782379,10061.610557374179
2020-04-29,85.15416717529297,10332.208106994629
2020-04-30,83.32681274414062,10111.098220825195
2020-05-01,81.14270782470703,9846.82152557373
2020-05-04,80.17682647705078,9729.949882507324
2020-05-05,80.05500030517578,9715.20891571045
2020-05-06,78.54961395263672,9533.057167053223
2020-05-07,79.3675766,9632.030647384181
2020-05-08,80.66412353515625,9788.912826538086
2020-05-11,78.28855133,9501.46858971418
2020-05-12,75.73027801513672,9191.917518615723
2020-05-13,73.11978912353516,8876.048362731934
2020-05-14,76.15666961669922,9243.510902404785
2020-05-15,74.74700927734375,9072.942001342773
2020-05-18,78.70624542236328,9552.009574890137
2020-05-19,77.15736389160156,9364.594909667969
2020-05-20,79.47197723388672,9644.663124084473
2020-05-21,78.46260070800781,9522.528564453125
2020-05-22,77.85349274,9448.82650032418
2020-05-26,83.37902069091797,10117.415382385254
2020-05-27,88.20844268798828,10701.775444030762
2020-05-28,86.89447021484375,10542.784774780273
2020-05-29,84.67556762695312,10274.297561645508
2020-06-01,85.79805755615234,10410.118843078613
2020-06-02,86.08522797,10444.86646315418
2020-06-03,90.73190307617188,11007.114151000977
2020-06-04,92.62017059326172,11235.594520568848
2020-06-05,96.78824615478516,11739.931663513184
2020-06-08,98.72000122070312,11973.674026489258
2020-06-09,96.18782043457033,11667.28015136719
2020-06-10,92.28948974609376,11195.582138061525
2020-06-11,84.58856201171875,10263.769882202148
2020-06-12,86.90317535,10543.838096134179
2020-06-15,88.10399627685547,10689.137428283691
2020-06-16,88.80883789,10774.42326347418
2020-06-17,86.56381225585938,10502.775161743164
2020-06-18,86.09393310546875,10445.919784545898
2020-06-19,85.11064910888672,10326.942420959473
2020-06-22,84.18824768066406,10215.331848144531
2020-06-23,85.215065,10339.576743784179
2020-06-24,82.36962127685547,9995.278053283691
2020-06-25,85.24116516113281,10342.73486328125
2020-06-26,80.56838226,9777.32813224418
2020-06-29,80.92515563964844,9820.49771118164
2020-06-30,81.84754180908203,9932.106437683105
2020-07-01,81.15141296386719,9847.87484741211
2020-07-02,81.41499328613281,9879.76806640625
2020-07-06,83.47103118896484,10128.548652648926
2020-07-07,81.11625671386719,9843.62094116211
2020-07-08,81.97734069824219,9947.812103271484
2020-07-09,80.20249176,9733.05538174418
2020-07-10,84.58689117,10263.56771035418
2020-07-13,85.79942321777344,10410.284088134766
