date,price,net_worth
2013-12-20,42.14869308,15252.271376747727
2013-12-23,42.54313278198242,15532.947040896914
2013-12-24,42.550437927246094,15770.227850342428
2013-12-26,42.513919830322266,15943.290278895636
2013-12-27,42.47008133,15882.144888749475
2013-12-30,42.331295013427734,15784.645529667852
2013-12-31,42.718448638916016,15928.310279497276
2014-01-02,42.79932785,15805.304141293456
2014-01-03,43.13020706176758,15689.123517650356
2014-01-06,43.38018035888672,15763.072139520329
2014-01-07,42.88021087646485,15693.319383193086
2014-01-08,43.28459167480469,15754.202473817111
2014-01-09,43.20372009277344,15604.776579516349
2014-01-10,43.00519561767578,15575.133445744443
2014-01-13,42.42436218261719,15478.1505179367
2014-01-14,42.45376205444336,15730.490139492598
2014-01-15,43.74045944213867,15973.155076973444
2014-01-16,43.372833251953125,16028.435103093056
2014-01-17,42.72581100463867,15928.998380723422
2014-01-21,42.76992416381836,15924.160012854076
2014-01-22,42.34346389770508,15911.212599035654
2014-01-23,41.519989013671875,15809.33976669891
2014-01-24,40.50532150268555,15437.744519342912
2014-01-27,40.50532150268555,15361.151181931216
2014-01-28,40.98324203491211,15360.159835399829
2014-01-29,40.82884216308594,15198.578066923812
2014-01-30,41.17441177368164,15332.418596715874
2014-01-31,40.703853607177734,15147.702093368514
2014-02-03,39.93182373046875,14839.092878104633
2014-02-04,40.40239715576172,14980.883977362777
2014-02-05,40.59354782104492,14902.231443462171
2014-02-06,41.52733231,15127.85857644189
2014-02-07,41.63026809692383,15372.788763119204
2014-02-10,41.71850586,15585.447356998315
2014-02-11,42.225833892822266,15738.986202735787
2014-02-12,42.29201889038086,15723.267881315696
2014-02-13,42.666988372802734,15899.250896230074
2014-02-14,42.75522232055664,16038.830830178107
2014-02-18,43.00519561767578,16174.74033106854
2014-02-19,42.10083770751953,15854.236559348392
2014-02-20,42.33611679077149,15888.234129261245
2014-02-21,42.35817337036133,15821.032736060088
2014-02-24,42.666988372802734,15950.575736596682
2014-02-25,41.93172073364258,15731.643547725094
2014-02-26,41.72583770751953,15654.203613032747
2014-02-27,41.68174362182617,15803.971553211135
2014-02-28,41.77733231,15849.492445367983
2014-03-03,41.32881546020508,15752.95421660685
2014-03-04,42.10083770751953,15993.800673685722
2014-03-05,42.76256561279297,15969.914959831971
2014-03-06,43.30665969848633,16022.135307087892
2014-03-07,43.674285888671875,16021.514379160151
2014-03-10,43.52724075317383,15914.499177985448
2014-03-11,42.784629821777344,15725.923964842885
2014-03-12,42.58609390258789,15822.270401113079
2014-03-13,42.218482971191406,15652.52674861562
2014-03-14,41.76261901855469,15470.26405613199
2014-03-17,42.33611679077149,15583.519569235454
2014-03-18,42.68904113769531,15727.090921949095
2014-03-19,42.86549758911133,15668.04253876429
2014-03-20,44.196327209472656,15798.009504094876
2014-03-21,44.24044418334961,15710.967839754909
2014-03-24,44.90216064453125,15685.342352380823
2014-03-25,44.79924011230469,15698.339719001915
2014-03-26,44.04192352294922,15411.489370668885
2014-03-27,44.05661392211914,15340.018761978814
2014-03-28,44.14485931396485,15388.740169309847
2014-03-31,44.63747787475586,15475.286370619137
2014-04-01,44.608055114746094,15611.193693135087
2014-04-02,44.74864196777344,15766.735844967536
2014-04-03,44.88182830810547,15665.495186368642
2014-04-04,44.252925872802734,15413.123493287945
2014-04-07,43.653602600097656,15077.676284808551
2014-04-08,43.54262161254883,14991.776062203382
2014-04-09,43.85337448120117,15141.636404587545
2014-04-10,42.469783782958984,14840.801126364197
2014-04-11,40.916011810302734,14585.562850295233
2014-04-14,40.66444778442383,14670.73811763184
2014-04-15,40.54606628417969,14620.027450824482
2014-04-16,40.88640594482422,14792.748237760783
2014-04-17,40.85680389404297,14797.462741823054
2014-04-21,40.71623229980469,14880.729381351302
2014-04-22,41.29335021972656,15218.831135594557
2014-04-23,41.47092056274414,15100.018592027516
2014-04-24,41.57450866699219,15581.573923536525
2014-04-25,41.21196746826172,15352.219272732804
2014-04-28,41.05657958984375,15345.44747076314
2014-04-29,41.50791931152344,15631.231045077253
2014-04-30,41.419132232666016,15689.233985240378
2014-05-01,41.22676467895508,15613.712334758931
2014-05-02,41.123172760009766,15695.570759720385
2014-05-05,40.11693572998047,15753.850431163099
2014-05-06,39.46580887,15451.362901751223
2014-05-07,39.99113082885742,15462.976791579651
2014-05-08,40.22050857543945,15472.785520378855
2014-05-09,39.961544036865234,15445.578488786039
2014-05-12,40.43508529663086,15613.905377792218
2014-05-13,40.412872314453125,15702.321873707278
2014-05-14,40.22050857543945,15672.321541178837
2014-05-15,39.59159469604492,15454.530283288275
2014-05-16,39.443626403808594,15518.67423356974
2014-05-19,39.828372955322266,15687.207623107966
2014-05-20,39.746971130371094,15634.595173252615
2014-05-21,40.04294204711914,15838.579196307674
2014-05-22,40.36108398,15964.873751121251
2014-05-23,40.34628677368164,16029.47323088283
2014-05-27,40.79761887,16214.176514919345
2014-05-28,41.02699279785156,16187.302399444803
2014-05-29,41.22676467895508,16246.009844754652
2014-05-30,41.11577224731445,16131.302315173742
2014-06-02,40.952999114990234,16004.24107014755
2014-06-03,41.13796615600586,16078.154410808636
2014-06-04,41.197166442871094,16059.595584988974
2014-06-05,41.90006256103515,16242.411379013132
